TITLE="Hexahedron mesh"
VARIABLES= "x" "y" "z" "var"
ZONE T="none",N=300,E=162,ET=Brick, F=FEPOINT
   0.222222222222033	   0.777777777777356	                   0	                   0
   0.222222222221873	   0.888888888888558	                   0	                   0
     0.1111111111115	   0.111111111110982	                   0	                   0
   0.111111111111426	   0.222222222221873	                   0	                   0
   0.111111111111352	   0.333333333332748	                   0	                   0
   0.111111111111278	   0.444444444443622	                   0	                   0
   0.111111111111204	   0.555555555554702	                   0	                   0
    0.11111111111113	   0.666666666665988	                   0	                   0
   0.111111111111056	   0.777777777777274	                   0	                   0
   0.111111111110982	   0.888888888888577	                   0	                   0
   0.888888888888445	     0.1111111111115	                 0.1	                   0
   0.888888888888464	   0.222222222222988	                 0.1	                   0
   0.888888888888482	   0.333333333334474	                 0.1	                   0
   0.888888888888502	    0.44444444444596	                 0.1	                   0
   0.888888888888521	   0.555555555556933	                 0.1	                   0
   0.888888888888539	   0.666666666667391	                 0.1	                   0
   0.888888888888558	    0.77777777777785	                 0.1	                   0
   0.888888888888577	   0.888888888888445	                 0.1	                   0
    0.77777777777785	   0.111111111111426	                 0.1	                   0
   0.777777777777767	   0.222222222222829	                 0.1	                   0
   0.777777777777685	   0.333333333334227	                 0.1	                   0
   0.777777777777603	   0.444444444445626	                 0.1	                   0
   0.777777777777521	   0.555555555556614	                 0.1	                   0
   0.777777777777438	   0.666666666667191	                 0.1	                   0
   0.777777777777356	   0.777777777777767	                 0.1	                   0
   0.777777777777274	   0.888888888888464	                 0.1	                   0
   0.666666666667391	   0.111111111111352	                 0.1	                   0
   0.666666666667191	   0.222222222222669	                 0.1	                   0
    0.66666666666699	   0.333333333333981	                 0.1	                   0
    0.66666666666679	   0.444444444445292	                 0.1	                   0
   0.666666666666589	   0.555555555556295	                 0.1	                   0
   0.666666666666389	    0.66666666666699	                 0.1	                   0
   0.666666666666188	   0.777777777777685	                 0.1	                   0
   0.666666666665988	   0.888888888888483	                 0.1	                   0
   0.555555555556933	   0.111111111111278	                 0.1	                   0
   0.555555555556614	    0.22222222222251	                 0.1	                   0
   0.555555555556295	   0.333333333333734	                 0.1	                   0
   0.555555555555977	   0.444444444444958	                 0.1	                   0
   0.555555555555658	   0.555555555555977	                 0.1	                   0
   0.555555555555339	    0.66666666666679	                 0.1	                   0
   0.555555555555021	   0.777777777777603	                 0.1	                   0
   0.555555555554702	   0.888888888888502	                 0.1	                   0
    0.44444444444596	   0.111111111111204	                 0.1	                   0
   0.444444444445626	   0.222222222222351	                 0.1	                   0
   0.444444444445292	   0.333333333333488	                 0.1	                   0
   0.444444444444958	   0.444444444444624	                 0.1	                   0
   0.444444444444624	   0.555555555555658	                 0.1	                   0
    0.44444444444429	   0.666666666666589	                 0.1	                   0
   0.444444444443956	   0.777777777777521	                 0.1	                   0
   0.444444444443622	    0.88888888888852	                 0.1	                   0
   0.333333333334474	    0.11111111111113	                 0.1	                   0
   0.333333333334227	   0.222222222222192	                 0.1	                   0
   0.333333333333981	   0.333333333333241	                 0.1	                   0
   0.333333333333734	    0.44444444444429	                 0.1	                   0
   0.333333333333488	   0.555555555555339	                 0.1	                   0
   0.333333333333241	   0.666666666666389	                 0.1	                   0
   0.333333333332994	   0.777777777777438	                 0.1	                   0
   0.333333333332748	   0.888888888888539	                 0.1	                   0
   0.222222222222988	   0.111111111111056	                 0.1	                   0
   0.222222222222829	   0.222222222222033	                 0.1	                   0
   0.222222222222669	   0.333333333332994	                 0.1	                   0
    0.22222222222251	   0.444444444443956	                 0.1	                   0
   0.222222222222351	   0.555555555555021	                 0.1	                   0
   0.222222222222192	   0.666666666666188	                 0.1	                   0
   0.222222222222033	   0.777777777777356	                 0.1	                   0
   0.222222222221873	   0.888888888888558	                 0.1	                   0
     0.1111111111115	   0.111111111110982	                 0.1	                   0
   0.111111111111426	   0.222222222221873	                 0.1	                   0
   0.111111111111352	   0.333333333332748	                 0.1	                   0
   0.111111111111278	   0.444444444443622	                 0.1	                   0
   0.111111111111204	   0.555555555554702	                 0.1	                   0
    0.11111111111113	   0.666666666665988	                 0.1	                   0
   0.111111111111056	   0.777777777777274	                 0.1	                   0
   0.111111111110982	   0.888888888888577	                 0.1	                   0
   0.888888888888445	     0.1111111111115	                 0.2	                   0
   0.888888888888464	   0.222222222222988	                 0.2	                   0
   0.888888888888482	   0.333333333334474	                 0.2	                   0
   0.888888888888502	    0.44444444444596	                 0.2	                   0
   0.888888888888521	   0.555555555556933	                 0.2	                   0
   0.888888888888539	   0.666666666667391	                 0.2	                   0
   0.888888888888558	    0.77777777777785	                 0.2	                   0
   0.888888888888577	   0.888888888888445	                 0.2	                   0
    0.77777777777785	   0.111111111111426	                 0.2	                   0
   0.777777777777767	   0.222222222222829	                 0.2	                   0
   0.777777777777685	   0.333333333334227	                 0.2	                   0
   0.777777777777603	   0.444444444445626	                 0.2	                   0
   0.777777777777521	   0.555555555556614	                 0.2	                   0
   0.777777777777438	   0.666666666667191	                 0.2	                   0
   0.777777777777356	   0.777777777777767	                 0.2	                   0
   0.777777777777274	   0.888888888888464	                 0.2	                   0
   0.666666666667391	   0.111111111111352	                 0.2	                   0
   0.666666666667191	   0.222222222222669	                 0.2	                   0
    0.66666666666699	   0.333333333333981	                 0.2	                   0
    0.66666666666679	   0.444444444445292	                 0.2	                   0
   0.666666666666589	   0.555555555556295	                 0.2	                   0
   0.666666666666389	    0.66666666666699	                 0.2	                   0
   0.666666666666188	   0.777777777777685	                 0.2	                   0
   0.666666666665988	   0.888888888888483	                 0.2	                   0
   0.555555555556933	   0.111111111111278	                 0.2	                   0
   0.555555555556614	    0.22222222222251	                 0.2	                   0
   0.555555555556295	   0.333333333333734	                 0.2	                   0
   0.555555555555977	   0.444444444444958	                 0.2	                   0
   0.555555555555658	   0.555555555555977	                 0.2	                   0
   0.555555555555339	    0.66666666666679	                 0.2	                   0
   0.555555555555021	   0.777777777777603	                 0.2	                   0
   0.555555555554702	   0.888888888888502	                 0.2	                   0
    0.44444444444596	   0.111111111111204	                 0.2	                   0
   0.444444444445626	   0.222222222222351	                 0.2	                   0
   0.444444444445292	   0.333333333333488	                 0.2	                   0
   0.444444444444958	   0.444444444444624	                 0.2	                   0
   0.444444444444624	   0.555555555555658	                 0.2	                   0
    0.44444444444429	   0.666666666666589	                 0.2	                   0
   0.444444444443956	   0.777777777777521	                 0.2	                   0
   0.444444444443622	    0.88888888888852	                 0.2	                   0
   0.333333333334474	    0.11111111111113	                 0.2	                   0
   0.333333333334227	   0.222222222222192	                 0.2	                   0
   0.333333333333981	   0.333333333333241	                 0.2	                   0
   0.333333333333734	    0.44444444444429	                 0.2	                   0
   0.333333333333488	   0.555555555555339	                 0.2	                   0
   0.333333333333241	   0.666666666666389	                 0.2	                   0
   0.333333333332994	   0.777777777777438	                 0.2	                   0
   0.333333333332748	   0.888888888888539	                 0.2	                   0
   0.222222222222988	   0.111111111111056	                 0.2	                   0
   0.222222222222829	   0.222222222222033	                 0.2	                   0
   0.222222222222669	   0.333333333332994	                 0.2	                   0
    0.22222222222251	   0.444444444443956	                 0.2	                   0
   0.222222222222351	   0.555555555555021	                 0.2	                   0
   0.222222222222192	   0.666666666666188	                 0.2	                   0
   0.222222222222033	   0.777777777777356	                 0.2	                   0
   0.222222222221873	   0.888888888888558	                 0.2	                   0
     0.1111111111115	   0.111111111110982	                 0.2	                   0
   0.111111111111426	   0.222222222221873	                 0.2	                   0
   0.111111111111352	   0.333333333332748	                 0.2	                   0
   0.111111111111278	   0.444444444443622	                 0.2	                   0
   0.111111111111204	   0.555555555554702	                 0.2	                   0
    0.11111111111113	   0.666666666665988	                 0.2	                   0
   0.111111111111056	   0.777777777777274	                 0.2	                   0
   0.111111111110982	   0.888888888888577	                 0.2	                   0
       109	        13	         4	        44	       173	        45	         5	        76
       110	       109	        44	        43	       174	       173	        76	        75
       111	       110	        43	        42	       175	       174	        75	        74
       112	       111	        42	        41	       176	       175	        74	        73
       113	       112	        41	        40	       177	       176	        73	        72
       114	       113	        40	        39	       178	       177	        72	        71
       115	       114	        39	        38	       179	       178	        71	        70
       116	       115	        38	        37	       180	       179	        70	        69
        36	       116	        37	         3	        68	       180	        69	         8
       117	        14	        13	       109	       181	        46	        45	       173
       118	       117	       109	       110	       182	       181	       173	       174
       119	       118	       110	       111	       183	       182	       174	       175
       120	       119	       111	       112	       184	       183	       175	       176
       121	       120	       112	       113	       185	       184	       176	       177
       122	       121	       113	       114	       186	       185	       177	       178
       123	       122	       114	       115	       187	       186	       178	       179
       124	       123	       115	       116	       188	       187	       179	       180
        35	       124	       116	        36	        67	       188	       180	        68
       125	        15	        14	       117	       189	        47	        46	       181
       126	       125	       117	       118	       190	       189	       181	       182
       127	       126	       118	       119	       191	       190	       182	       183
       128	       127	       119	       120	       192	       191	       183	       184
       129	       128	       120	       121	       193	       192	       184	       185
       130	       129	       121	       122	       194	       193	       185	       186
       131	       130	       122	       123	       195	       194	       186	       187
       132	       131	       123	       124	       196	       195	       187	       188
        34	       132	       124	        35	        66	       196	       188	        67
       133	        16	        15	       125	       197	        48	        47	       189
       134	       133	       125	       126	       198	       197	       189	       190
       135	       134	       126	       127	       199	       198	       190	       191
       136	       135	       127	       128	       200	       199	       191	       192
       137	       136	       128	       129	       201	       200	       192	       193
       138	       137	       129	       130	       202	       201	       193	       194
       139	       138	       130	       131	       203	       202	       194	       195
       140	       139	       131	       132	       204	       203	       195	       196
        33	       140	       132	        34	        65	       204	       196	        66
       141	        17	        16	       133	       205	        49	        48	       197
       142	       141	       133	       134	       206	       205	       197	       198
       143	       142	       134	       135	       207	       206	       198	       199
       144	       143	       135	       136	       208	       207	       199	       200
       145	       144	       136	       137	       209	       208	       200	       201
       146	       145	       137	       138	       210	       209	       201	       202
       147	       146	       138	       139	       211	       210	       202	       203
       148	       147	       139	       140	       212	       211	       203	       204
        32	       148	       140	        33	        64	       212	       204	        65
       149	        18	        17	       141	       213	        50	        49	       205
       150	       149	       141	       142	       214	       213	       205	       206
       151	       150	       142	       143	       215	       214	       206	       207
       152	       151	       143	       144	       216	       215	       207	       208
       153	       152	       144	       145	       217	       216	       208	       209
       154	       153	       145	       146	       218	       217	       209	       210
       155	       154	       146	       147	       219	       218	       210	       211
       156	       155	       147	       148	       220	       219	       211	       212
        31	       156	       148	        32	        63	       220	       212	        64
       157	        19	        18	       149	       221	        51	        50	       213
       158	       157	       149	       150	       222	       221	       213	       214
       159	       158	       150	       151	       223	       222	       214	       215
       160	       159	       151	       152	       224	       223	       215	       216
       161	       160	       152	       153	       225	       224	       216	       217
       162	       161	       153	       154	       226	       225	       217	       218
       163	       162	       154	       155	       227	       226	       218	       219
       164	       163	       155	       156	       228	       227	       219	       220
        30	       164	       156	        31	        62	       228	       220	        63
       165	        20	        19	       157	       229	        52	        51	       221
       166	       165	       157	       158	       230	       229	       221	       222
       167	       166	       158	       159	       231	       230	       222	       223
       168	       167	       159	       160	       232	       231	       223	       224
       169	       168	       160	       161	       233	       232	       224	       225
       170	       169	       161	       162	       234	       233	       225	       226
       171	       170	       162	       163	       235	       234	       226	       227
       172	       171	       163	       164	       236	       235	       227	       228
        29	       172	       164	        30	        61	       236	       228	        62
        21	         1	        20	       165	        53	         6	        52	       229
        22	        21	       165	       166	        54	        53	       229	       230
        23	        22	       166	       167	        55	        54	       230	       231
        24	        23	       167	       168	        56	        55	       231	       232
        25	        24	       168	       169	        57	        56	       232	       233
        26	        25	       169	       170	        58	        57	       233	       234
        27	        26	       170	       171	        59	        58	       234	       235
        28	        27	       171	       172	        60	        59	       235	       236
         2	        28	       172	        29	         7	        60	       236	        61
       173	        45	         5	        76	       237	        77	         9	       108
       174	       173	        76	        75	       238	       237	       108	       107
       175	       174	        75	        74	       239	       238	       107	       106
       176	       175	        74	        73	       240	       239	       106	       105
       177	       176	        73	        72	       241	       240	       105	       104
       178	       177	        72	        71	       242	       241	       104	       103
       179	       178	        71	        70	       243	       242	       103	       102
       180	       179	        70	        69	       244	       243	       102	       101
        68	       180	        69	         8	       100	       244	       101	        12
       181	        46	        45	       173	       245	        78	        77	       237
       182	       181	       173	       174	       246	       245	       237	       238
       183	       182	       174	       175	       247	       246	       238	       239
       184	       183	       175	       176	       248	       247	       239	       240
       185	       184	       176	       177	       249	       248	       240	       241
       186	       185	       177	       178	       250	       249	       241	       242
       187	       186	       178	       179	       251	       250	       242	       243
       188	       187	       179	       180	       252	       251	       243	       244
        67	       188	       180	        68	        99	       252	       244	       100
       189	        47	        46	       181	       253	        79	        78	       245
       190	       189	       181	       182	       254	       253	       245	       246
       191	       190	       182	       183	       255	       254	       246	       247
       192	       191	       183	       184	       256	       255	       247	       248
       193	       192	       184	       185	       257	       256	       248	       249
       194	       193	       185	       186	       258	       257	       249	       250
       195	       194	       186	       187	       259	       258	       250	       251
       196	       195	       187	       188	       260	       259	       251	       252
        66	       196	       188	        67	        98	       260	       252	        99
       197	        48	        47	       189	       261	        80	        79	       253
       198	       197	       189	       190	       262	       261	       253	       254
       199	       198	       190	       191	       263	       262	       254	       255
       200	       199	       191	       192	       264	       263	       255	       256
       201	       200	       192	       193	       265	       264	       256	       257
       202	       201	       193	       194	       266	       265	       257	       258
       203	       202	       194	       195	       267	       266	       258	       259
       204	       203	       195	       196	       268	       267	       259	       260
        65	       204	       196	        66	        97	       268	       260	        98
       205	        49	        48	       197	       269	        81	        80	       261
       206	       205	       197	       198	       270	       269	       261	       262
       207	       206	       198	       199	       271	       270	       262	       263
       208	       207	       199	       200	       272	       271	       263	       264
       209	       208	       200	       201	       273	       272	       264	       265
       210	       209	       201	       202	       274	       273	       265	       266
       211	       210	       202	       203	       275	       274	       266	       267
       212	       211	       203	       204	       276	       275	       267	       268
        64	       212	       204	        65	        96	       276	       268	        97
       213	        50	        49	       205	       277	        82	        81	       269
       214	       213	       205	       206	       278	       277	       269	       270
       215	       214	       206	       207	       279	       278	       270	       271
       216	       215	       207	       208	       280	       279	       271	       272
       217	       216	       208	       209	       281	       280	       272	       273
       218	       217	       209	       210	       282	       281	       273	       274
       219	       218	       210	       211	       283	       282	       274	       275
       220	       219	       211	       212	       284	       283	       275	       276
        63	       220	       212	        64	        95	       284	       276	        96
       221	        51	        50	       213	       285	        83	        82	       277
       222	       221	       213	       214	       286	       285	       277	       278
       223	       222	       214	       215	       287	       286	       278	       279
       224	       223	       215	       216	       288	       287	       279	       280
       225	       224	       216	       217	       289	       288	       280	       281
       226	       225	       217	       218	       290	       289	       281	       282
       227	       226	       218	       219	       291	       290	       282	       283
       228	       227	       219	       220	       292	       291	       283	       284
        62	       228	       220	        63	        94	       292	       284	        95
       229	        52	        51	       221	       293	        84	        83	       285
       230	       229	       221	       222	       294	       293	       285	       286
       231	       230	       222	       223	       295	       294	       286	       287
       232	       231	       223	       224	       296	       295	       287	       288
       233	       232	       224	       225	       297	       296	       288	       289
       234	       233	       225	       226	       298	       297	       289	       290
       235	       234	       226	       227	       299	       298	       290	       291
       236	       235	       227	       228	       300	       299	       291	       292
        61	       236	       228	        62	        93	       300	       292	        94
        53	         6	        52	       229	        85	        10	        84	       293
        54	        53	       229	       230	        86	        85	       293	       294
        55	        54	       230	       231	        87	        86	       294	       295
        56	        55	       231	       232	        88	        87	       295	       296
        57	        56	       232	       233	        89	        88	       296	       297
        58	        57	       233	       234	        90	        89	       297	       298
        59	        58	       234	       235	        91	        90	       298	       299
        60	        59	       235	       236	        92	        91	       299	       300
         7	        60	       236	        61	        11	        92	       300	        93
